id,quid,question,true_answer,llm_answer,correct,llm_answer_chosen,reward_method,reward_score,task_prompt_all,task_prompts_majority
245,,"For a two-period binomial model for stock prices, you are given: (i) Each period is 6 months. (ii) The current price for a nondividend-paying stock is $70.00. (iii) u =1.181, where u is one plus the rate of capital gain on the stock per period if the price goes up. (iv) d = 0.890 , where d is one plus the rate of capital loss on the stock per period if the price goes down. (v) The continuously compounded risk-free interest rate is 5%. What is the current price of a one-year American put option on the stock with a strike price of $80.00.",10.75,"To solve this problem, we need to calculate the price of a one-year American put option using a two-period binomial model. Here are the steps:

1. **Calculate the stock prices at each node:**

   - Initial stock price \( S_0 = 70 \).

   - After one period (6 months):
     - Up move: \( S_u = S_0 \times u = 70 \times 1.181 = 82.67 \).
     - Down move: \( S_d = S_0 \times d = 70 \times 0.890 = 62.30 \).

   - After two periods (1 year):
     - Up-Up move: \( S_{uu} = S_u \times u = 82.67 \times 1.181 = 97.60 \).
     - Up-Down move (or Down-Up, since it's the same): \( S_{ud} = S_{du} = S_u \times d = 82.67 \times 0.890 = 73.57 \).
     - Down-Down move: \( S_{dd} = S_d \times d = 62.30 \times 0.890 = 55.45 \).

2. **Calculate the option payoffs at expiration:**

   - Put option payoff is \( \max(K - S, 0) \), where \( K = 80 \).

   - At \( S_{uu} = 97.60 \), payoff = \( \max(80 - 97.60, 0) = 0 \).
   - At \( S_{ud} = 73.57 \), payoff = \( \max(80 - 73.57, 0) = 6.43 \).
   - At \( S_{dd} = 55.45 \), payoff = \( \max(80 - 55.45, 0) = 24.55 \).

3. **Calculate the risk-neutral probabilities:**

   - Risk-free rate \( r = 0.05 \) (continuously compounded), so \( e^{r \Delta t} = e^{0.05 \times 0.5} = 1.02532 \).

   - Risk-neutral probability \( p = \frac{e^{r \Delta t} - d}{u - d} = \frac{1.02532 - 0.890}{1.181 - 0.890} = \frac{0.13532}{0.291} = 0.4651 \).

4. **Calculate the option price at each node:**

   - At node \( S_u \) (after one period):
     - Option value = \( e^{-r \Delta t} \times (p \times \text{Payoff at } S_{uu} + (1-p) \times \text{Payoff at } S_{ud}) \).
     - Option value = \( 1.02532^{-1} \times (0.4651 \times 0 + 0.5349 \times 6.43) = 0.5349 \times 6.43 / 1.02532 = 3.35 \).

   - At node \( S_d \) (after one period):
     - Option value = \( e^{-r \Delta t} \times (p \times \text{Payoff at } S_{ud} + (1-p) \times \text{Payoff at } S_{dd}) \).
     - Option value = \( 1.02532^{-1} \times (0.4651 \times 6.43 + 0.5349 \times 24.55) = 0.4651 \times 6.43 + 0.5349 \times 24.55 / 1.02532 = 14.02 \).

5. **Calculate the option price at the initial node:**

   - Option value = \( e^{-r \Delta t} \times (p \times \text{Option value at } S_u + (1-p) \times \text{Option value at } S_d) \).
   - Option value = \( 1.02532^{-1} \times (0.4651 \times 3.35 + 0.5349 \times 14.02) = 0.4651 \times 3.35 + 0.5349 \times 14.02 / 1.02532 = 8.08 \).

Therefore, the current price of the one-year American put option is approximately:

8.08",False,,,,,
249,,In how many ways can a committee of 2 men and 3 women be selected from a group of 6 men and 8 women?,840,560,False,,,,,
250,,"Suppose the demand curve for oPads is given by $p=\frac{500-x}{10}, What is the elasticity value of this demand function.",-1.5,1.,False,,,,,
251,,"The perfectly competitive videotape-copying industry is composed of many firms that can copy five tapes per day at an average cost of $10 per tape. Each firm must also pay a royalty to film studios, and the per-film royalty rate (r) is an increasing function of total industry output (Q): r = 0.002Q. Demand is given by Q = D(P) = 1,050 - 50P. Assuming the industry is in long-run equilibrium, what will be the equilibrium price of copied tapes?",11,10,False,,,,,
252,,A monopolist can produce at constant average and marginal costs of AC = MC = 5. The firm faces a market demand curve given by Q = 53 - P. Calculate the consumer surplus obtained by consumers under perfect competition (where price = marginal cost)?,1152,576,False,,,,,
253,,"Your company has just written one million units of a one-year European asset-or-nothing put option on an equity index fund. The equity index fund is currently trading at 1000. It pays dividends continuously at a rate proportional to its price; the dividend yield is 2%. It has a volatility of 20%. The option’s payoff will be made only if the equity index fund is down by more than 40% at the end of one year. The continuously compounded risk-free interest rate is 2.5% Using the Black-Scholes model, determine the price of the asset-or-nothing put options. Give the answer in millions.",3.6,0.082,False,,,,,
254,,"Consider a forward contract on a 4-year bond with maturity 1 year. The current value of the bond is $1018.86, it has a face value of $1000 and a coupon rate of 10% per annum. A coupon has just been paid on the bond and further coupons will be paid after 6 months and after 1 year, just prior to delivery. Interest rates for 1 year out are flat at 8%. Compute the forward price of the bond.",999.998976,1027.20,False,,,,,
258,,Given the following equation: x^4 - x - 10 = 0. determine the initial approximations for finding the smallest positive root. Use these to find the root correct to three decimal places with Secant method.,1.856,2.094,False,,,,,
259,,"While riding a multispeed bicycle, the rider can select the radius of the rear sprocket that is fixed to the rear axle. The front sprocket of a bicycle has radius 12.0 cm. If the angular speed of the front sprocket is 0.6 rev/s, what is the radius (in cm) of the rear sprocket for which the tangential speed of a point on the rim of the rear wheel will be 5 m/s? The rear wheel has radius 0.330 m.",2.99,8.25,False,,,,,
260,,"Under some circumstances, a star can collapse into an extremely dense object made mostly of neutrons and called a neutron star. The density of a neutron star is roughly $10^14$ times as great as that of ordinary solid matter. Suppose we represent the star as a uniform, solid, rigid sphere, both before and after the collapse. The star's initial radius was $7 \tims 10^5$ km (comparable to our sun); its final radius is 16 km. If the original star rotated once in 30 days, find the angular speed (in rad/s) of the neutron star.",4600.0,"To solve this problem, we need to use the conservation of angular momentum. The angular momentum of a rotating object is given by:

\[ L = I \omega \]

where \( L \) is the angular momentum, \( I \) is the moment of inertia, and \( \omega \) is the angular speed.

For a solid sphere, the moment of inertia \( I \) is given by:

\[ I = \frac{2}{5} m r^2 \]

where \( m \) is the mass and \( r \) is the radius of the sphere.

Since angular momentum is conserved, the initial angular momentum \( L_i \) is equal to the final angular momentum \( L_f \):

\[ I_i \omega_i = I_f \omega_f \]

Substituting the moment of inertia for a solid sphere, we have:

\[ \frac{2}{5} m_i r_i^2 \omega_i = \frac{2}{5} m_f r_f^2 \omega_f \]

The mass of the star remains constant during the collapse, so \( m_i = m_f = m \). Thus, the equation simplifies to:

\[ r_i^2 \omega_i = r_f^2 \omega_f \]

We need to find the final angular speed \( \omega_f \). Rearranging the equation gives:

\[ \omega_f = \omega_i \frac{r_i^2}{r_f^2} \]

The initial angular speed \( \omega_i \) is given by:

\[ \omega_i = \frac{2\pi}{T_i} \]

where \( T_i \) is the initial period of rotation. Given that the star rotates once in 30 days, we convert this period into seconds:

\[ T_i = 30 \times 24 \times 60 \times 60 = 2,592,000 \text{ seconds} \]

Thus, the initial angular speed is:

\[ \omega_i = \frac{2\pi}{2,592,000} \]

Now, substitute the values for \( r_i \) and \( r_f \):

- Initial radius \( r_i = 7 \times 10^5 \) km = \( 7 \times 10^8 \) meters
- Final radius \( r_f = 16 \) km = \( 16,000 \) meters

Substitute these into the equation for \( \omega_f \):

\[ \omega_f = \left(\frac{2\pi}{2,592,000}\right) \frac{(7 \times 10^8)^2}{(16,000)^2} \]

Calculate the ratio of the squares of the radii:

\[ \frac{(7 \times 10^8)^2}{(16,000)^2} = \frac{49 \times 10^{16}}{256 \times 10^6} = \frac{49}{256} \times 10^{10} \]

Now calculate \( \omega_f \):

\[ \omega_f = \frac{2\pi}{2,592,000} \times \frac{49}{256} \times 10^{10} \]

\[ \omega_f = \frac{2\pi \times 49 \times 10^{10}}{256 \times 2,592,000} \]

\[ \omega_f = \frac{98\pi \times 10^{10}}{256 \times 2,592,000} \]

Calculate the denominator:

\[ 256 \times 2,592,000 = 663,552,000 \]

Now, calculate \( \omega_f \):

\[ \omega_f = \frac{98\pi \times 10^{10}}{663,552,000} \]

\[ \omega_f = \frac{98 \times 3.141592653589793 \times 10^{10}}{663,552,000} \]

\[ \omega_f \approx \frac{307.8760800517997 \times 10^{10}}{663,552,000} \]

\[ \omega_f \approx \frac{307.8760800517997 \times 10^{10}}{6.63552 \times 10^8} \]

\[ \omega_f \approx 4.639 \times 10^2 \]

\[ \omega_f \approx 463.9 \]

The angular speed of the neutron star is approximately \( 463.9 \) rad/s.",False,,,,,
261,,"CheckMate forecasts that its dividend will grow at 20% per year for the next four years before settling down at a constant 8% forever. Dividend (current year,2016) = $12; expected rate of return = 15%. What is the fair value of the stock now?",273.0,$246.92,False,,,,,
262,,Light of wavelength 400 nm is incident upon lithium (phi = 2.93 eV). Calculate the stopping potential in V.,0.17,1.07,False,,,,,
263,,"A spring is mounted horizontally, with its left end fixed. A spring balance attached to the free end and pulled toward the right indicates that the stretching force is proportional to the displacement, and a force of 6.0 N causes a displacement of 0.030 m. We replace the spring balance with a 0.50-kg glider, pull it 0.020 m to the right along a frictionless air track, and release it from rest. Find the period T of the resulting oscillation. (Unit: s)",0.31,0.79,False,,,,,
265,,"Coloring the edges of a complete graph with n vertices in 2 colors (red and blue), what is the smallest n that guarantees there is either a triangle in red or a 6-clique in blue?",18,18,True,,,,,
266,,determine the ratio of the radius of a uranium-238 nucleus to the radius of a helium-4 nucleus.,3.9,3,False,,,,,
267,,Find the sum of $\sum_{n=1}^{\infty} (cost(1/n^2) - cost(1/(n+1)^2))$,-0.459,0,False,,,,,
269,,"For a one-period binomial model for the price of a stock, you are given: (i) The period is one year. (ii) The stock pays no dividends. (iii) u =1.433, where u is one plus the rate of capital gain on the stock if the price goes up.  (iv) d = 0.756 , where d is one plus the rate of capital loss on the stock if the price goes down. (v) The continuously compounded annual expected return on the stock is 10%. What is the true probability of the stock price going up.",0.52,0.481,False,,,,,
270,,"For $p(x)=f(x)g(x)$, if $f(2)=3$, $f'(2)=-4$, $g(2)=1$, and $g'(2)=6$, what is $p'(2)$?",14,18,False,,,,,
272,,"An object 11cm tall is 9cm from a mirror. If the image distance is -3cm from the mirror, what is the image height in terms of cm?",3.67,-3.67,False,,,,,
273,,"Find the volume of a solid bounded by the elliptical paraboloid $z=2x^2 + y^2 + 1$, the plane x+y=1, and the coordinate planes.",0.75,"To find the volume of the solid bounded by the given surfaces, we need to set up a triple integral. The solid is bounded by the elliptical paraboloid \( z = 2x^2 + y^2 + 1 \), the plane \( x + y = 1 \), and the coordinate planes \( x = 0 \), \( y = 0 \), and \( z = 0 \).

First, we determine the region of integration in the \( xy \)-plane. The plane \( x + y = 1 \) intersects the \( xy \)-plane along the line \( x + y = 1 \). The region of integration in the \( xy \)-plane is the triangular region bounded by \( x = 0 \), \( y = 0 \), and \( x + y = 1 \).

The limits for \( x \) and \( y \) are:
- \( 0 \leq x \leq 1 \)
- \( 0 \leq y \leq 1 - x \)

The volume is given by the integral:
\[
V = \int_{x=0}^{1} \int_{y=0}^{1-x} \int_{z=0}^{2x^2 + y^2 + 1} \, dz \, dy \, dx
\]

First, integrate with respect to \( z \):
\[
\int_{z=0}^{2x^2 + y^2 + 1} \, dz = [z]_{0}^{2x^2 + y^2 + 1} = 2x^2 + y^2 + 1
\]

Now, integrate with respect to \( y \):
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = \int_{y=0}^{1-x} (2x^2 + 1) \, dy + \int_{y=0}^{1-x} y^2 \, dy
\]

Calculate each part:
\[
\int_{y=0}^{1-x} (2x^2 + 1) \, dy = (2x^2 + 1)[y]_{0}^{1-x} = (2x^2 + 1)(1-x)
\]

\[
\int_{y=0}^{1-x} y^2 \, dy = \left[\frac{y^3}{3}\right]_{0}^{1-x} = \frac{(1-x)^3}{3}
\]

Combine these results:
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = (2x^2 + 1)(1-x) + \frac{(1-x)^3}{3}
\]

Simplify:
\[
= (2x^2 + 1)(1-x) + \frac{(1-x)^3}{3} = (2x^2 + 1 - 2x^3 - x^2) + \frac{1 - 3x + 3x^2 - x^3}{3}
\]

Combine terms:
\[
= 2x^2 + 1 - 2x^3 - x^2 + \frac{1}{3} - x + x^2 - \frac{x^3}{3}
\]

\[
= 1 + \frac{1}{3} + x^2 - 2x^3 - x + \frac{1}{3} - \frac{x^3}{3}
\]

\[
= \frac{4}{3} + x^2 - x - 2x^3 - \frac{x^3}{3}
\]

Now, integrate with respect to \( x \):
\[
\int_{x=0}^{1} \left(\frac{4}{3} + x^2 - x - 2x^3 - \frac{x^3}{3}\right) \, dx
\]

Calculate each part:
\[
\int_{x=0}^{1} \frac{4}{3} \, dx = \frac{4}{3}x \bigg|_{0}^{1} = \frac{4}{3}
\]

\[
\int_{x=0}^{1} x^2 \, dx = \frac{x^3}{3} \bigg|_{0}^{1} = \frac{1}{3}
\]

\[
\int_{x=0}^{1} -x \, dx = -\frac{x^2}{2} \bigg|_{0}^{1} = -\frac{1}{2}
\]

\[
\int_{x=0}^{1} -2x^3 \, dx = -\frac{2x^4}{4} \bigg|_{0}^{1} = -\frac{1}{2}
\]

\[
\int_{x=0}^{1} -\frac{x^3}{3} \, dx = -\frac{x^4}{12} \bigg|_{0}^{1} = -\frac{1}{12}
\]

Combine these results:
\[
V = \frac{4}{3} + \frac{1}{3} - \frac{1}{2} - \frac{1}{2} - \frac{1}{12}
\]

Convert to a common denominator:
\[
= \frac{16}{12} + \frac{4}{12} - \frac{6}{12} - \frac{6}{12} - \frac{1}{12}
\]

\[
= \frac{16 + 4 - 6 - 6 - 1}{12} = \frac{7}{12}
\]

Thus, the volume of the solid is \(\boxed{\frac{7}{12}}\).",False,,,,,
275,,"Assuming we are underground, and the only thing we can observe is whether a person brings an umbrella or not. The weather could be either rain or sunny. Assuming the P(rain)=0.6 and P(sunny)=0.4. Assuming the weather on day $k$ is dependent on the weather on day $k-1$. We can write the transition probability as P(sunny $\mid$ sunny) = P(rain $\mid$ rain) = 0.7. The person has 60% chance to bring an umbrella when the weather is rain, and 40% chance to bring an umbrella when the weather is sunny, i.e. P(umbrella $\mid$ rain) = 0.6 and P(umbrella $\mid$ sunny) = 0.4. If we observe that the person (1) brought an umbrella on day 1, (2) did not bring an umbrella on day 2, (3) brought an umbrella on day 3.  What is the probability that day 2 is raining?",0.5167,0.5,False,,,,,
276,,"Find the solutions to the second order boundary-value problem. y''-2y'+2y=0, y(0)=0, y(\pi/2) = 1. What is y(\pi/4)?",0.322,1,False,,,,,
278,,Use divergence therem to evaluate $\iint_S \vec{F} \cdot d \vec{S}$ where $\vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k}$ and the surface $S$ consists of the sphere of radius 4 with $z \le 0$ and $y \le 0$. Note all three surfaces of this solid are included in $S$.,0.0,"To solve this problem, we will use the divergence theorem, which states:

\[
\iint_S \vec{F} \cdot d\vec{S} = \iiint_V \nabla \cdot \vec{F} \, dV
\]

where \( V \) is the volume enclosed by the surface \( S \).

First, we need to compute the divergence of the vector field \( \vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k} \).

The divergence is given by:

\[
\nabla \cdot \vec{F} = \frac{\partial}{\partial x}(yx^2) + \frac{\partial}{\partial y}(xy^2 - 3z^4) + \frac{\partial}{\partial z}(x^3 + y^3)
\]

Calculating each term:

1. \(\frac{\partial}{\partial x}(yx^2) = 2yx\)
2. \(\frac{\partial}{\partial y}(xy^2 - 3z^4) = 2xy\)
3. \(\frac{\partial}{\partial z}(x^3 + y^3) = 0\)

Thus, the divergence is:

\[
\nabla \cdot \vec{F} = 2yx + 2xy = 4xy
\]

Now, we need to evaluate the integral over the volume \( V \), which is the region of the sphere \( x^2 + y^2 + z^2 \leq 16 \) with \( z \leq 0 \) and \( y \leq 0 \).

In spherical coordinates, the volume element is \( dV = \rho^2 \sin \phi \, d\rho \, d\phi \, d\theta \).

The limits for \( \rho \) are from 0 to 4, for \( \phi \) from \(\pi/2\) to \(\pi\) (since \( z \leq 0 \)), and for \( \theta \) from \(\pi\) to \(\frac{3\pi}{2}\) (since \( y \leq 0 \)).

The expression for \( x \) and \( y \) in spherical coordinates is:

\[
x = \rho \sin \phi \cos \theta, \quad y = \rho \sin \phi \sin \theta
\]

Thus, \( xy = \rho^2 \sin^2 \phi \cos \theta \sin \theta \).

The integral becomes:

\[
\iiint_V 4xy \, dV = \int_{\pi}^{\frac{3\pi}{2}} \int_{\pi/2}^{\pi} \int_0^4 4(\rho^2 \sin^2 \phi \cos \theta \sin \theta) \rho^2 \sin \phi \, d\rho \, d\phi \, d\theta
\]

Simplifying:

\[
= 4 \int_{\pi}^{\frac{3\pi}{2}} \int_{\pi/2}^{\pi} \int_0^4 \rho^4 \sin^3 \phi \cos \theta \sin \theta \, d\rho \, d\phi \, d\theta
\]

The \(\rho\) integral:

\[
\int_0^4 \rho^4 \, d\rho = \left[\frac{\rho^5}{5}\right]_0^4 = \frac{1024}{5}
\]

The \(\phi\) integral:

\[
\int_{\pi/2}^{\pi} \sin^3 \phi \, d\phi = \int_{\pi/2}^{\pi} (1 - \cos^2 \phi) \sin \phi \, d\phi = \left[-\frac{1}{3} \cos^3 \phi \right]_{\pi/2}^{\pi} = \frac{2}{3}
\]

The \(\theta\) integral:

\[
\int_{\pi}^{\frac{3\pi}{2}} \cos \theta \sin \theta \, d\theta = \frac{1}{2} \int_{\pi}^{\frac{3\pi}{2}} \sin 2\theta \, d\theta = \left[-\frac{1}{4} \cos 2\theta \right]_{\pi}^{\frac{3\pi}{2}} = \frac{1}{2}
\]

Putting it all together:

\[
4 \cdot \frac{1024}{5} \cdot \frac{2}{3} \cdot \frac{1}{2} = \frac{4096}{15}
\]

Thus, the solution to the problem is:

\[
\boxed{0}
\]

Upon reviewing the calculations, the correct answer should be zero because the symmetry of the problem and the limits of integration over the specified region result in cancellation of the contributions from the positive and negative parts of the integrand.",True,,,,,
279,,Consider a resistor made from a hollow cylinder of carbon as shown below. The inner radius of the cylinder is $R_i=0.2$mm and the outer radius is $R_o=0.3$mm. The length of the resistor is $L=0.9$mm. The resistivity of the carbon is $\rho=3.5 * 10^{-5} \Omega \cdot m$. What is the resistance in $\Omega \cdot m$?,2.5,0.0004158,False,,,,,
280,,"Use the Birge-Vieta method to find a real root correct to three decimals of the following equation: x^3 - 11x^2 + 32x - 22 = 0, p = 0.5",1,2.000,False,,,,,
281,,"A survey shows that a mayoral candidate is gaining votes at a rate of 2000t + 1000 votes per day, where t is the number of days since she announced her candidacy. How many supporters will the candidate have after 60 days, assuming that she had no supporters at t = 0?",3660000,372000,False,,,,,
283,,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,1.570796,1.5708,True,,,,,
284,,Let $a_0=5/2$ and $a_k=(a_{k-1})^2-2$ for $k\geq 1$. Compute $\prod_{k=0}^{\infty}(1-1/a_k)$ in closed form.,0.42857,"The sequence \( a_k \) is defined recursively by \( a_0 = \frac{5}{2} \) and \( a_k = (a_{k-1})^2 - 2 \) for \( k \geq 1 \).

First, let's compute the first few terms of the sequence to identify a pattern:

- \( a_0 = \frac{5}{2} \)
- \( a_1 = \left(\frac{5}{2}\right)^2 - 2 = \frac{25}{4} - 2 = \frac{25}{4} - \frac{8}{4} = \frac{17}{4} \)
- \( a_2 = \left(\frac{17}{4}\right)^2 - 2 = \frac{289}{16} - 2 = \frac{289}{16} - \frac{32}{16} = \frac{257}{16} \)

The sequence \( a_k \) is related to the recurrence relation of the Chebyshev polynomials of the first kind, where \( a_k = 2 \cos(2^k \theta) \) for some angle \( \theta \). Specifically, the sequence is related to the transformation \( a_k = 2 \cosh(2^k \theta) \).

The product we need to compute is:

\[
\prod_{k=0}^{\infty} \left(1 - \frac{1}{a_k}\right)
\]

Given the relation to the Chebyshev polynomials, we can use the identity:

\[
\prod_{k=0}^{\infty} \left(1 - \frac{1}{a_k}\right) = \frac{1}{2}
\]

This identity arises from the fact that the infinite product of terms of the form \( 1 - \frac{1}{a_k} \) converges to a known value when \( a_k \) follows the recurrence relation of Chebyshev polynomials.

Thus, the solution to the problem is:

\[
\boxed{\frac{1}{2}}
\]",False,,,,,
286,,Assume a temperature of 300 K and find the wavelength of the photon necessary to cause an electron to jump from the valence to the conduction band in silicon in nm.,1130.0,1127,True,,,,,
287,,What is the order of the group S_3 * Z_2?,12,12,True,,,,,
288,,"Let's assume that the 10-year annual return for the S&P 500 (market portfolio) is 10%, while the average annual return on Treasury bills (a good proxy for the risk-free rate) is 5%. Whats the market Treynor Ratio? Return the numeric value between 0 and 1.",0.05,0.5,False,,,,,
290,,"Both A, B are n-by-n matrices with rank(A)=n, rank(A*B)=0. What is rank(B)?",0.0,0,True,,,,,
292,,"A door 1.00 m wide, of mass 15 kg, can rotate freely about a vertical axis through its hinges. A bullet with a mass of 10 g and a speed of 400 m/s strikes the center of the door, in a direction perpendicular to the plane of the door, and embeds itself there. Find the door's angular speed. (Unit: rad/s)",0.4,2.67,False,,,,,
293,,"Estimate the PE ratio for a firm that has the following characteristics:
Length of high growth = five years
Growth rate in first five years = 25%
Payout ratio in first five years = 20%
Growth rate after five years = 8%
Payout ratio after five years = 50%
Beta = 1.0 
Risk-free rate = T-bond rate = 6%
Cost of equity = 6% + 1(5.5%) = 11.5%
Risk premium = 5.5%
What is the estimated PE ratio for this firm?",28.75,"The Price-to-Earnings (PE) ratio can be estimated using the Gordon Growth Model (also known as the Dividend Discount Model for a firm with constant growth) and the two-stage growth model for firms with an initial high growth period followed by a stable growth period.

1. **Calculate the present value of dividends during the high growth period:**

   - Year 1 to Year 5: Growth rate = 25%, Payout ratio = 20%
   - Dividends in Year 1 = Earnings * Payout ratio = 1 * 0.20 = 0.20
   - Dividends in Year 2 = 0.20 * (1 + 0.25) = 0.25
   - Dividends in Year 3 = 0.25 * (1 + 0.25) = 0.3125
   - Dividends in Year 4 = 0.3125 * (1 + 0.25) = 0.390625
   - Dividends in Year 5 = 0.390625 * (1 + 0.25) = 0.48828125

   Discount these dividends back to present value using the cost of equity (11.5%):

   - PV of Dividends = 0.20 / (1.115)^1 + 0.25 / (1.115)^2 + 0.3125 / (1.115)^3 + 0.390625 / (1.115)^4 + 0.48828125 / (1.115)^5

   - PV of Dividends ≈ 0.1794 + 0.2011 + 0.2243 + 0.2488 + 0.2745 ≈ 1.1281

2. **Calculate the terminal value at the end of Year 5:**

   - Growth rate after Year 5 = 8%, Payout ratio = 50%
   - Dividends in Year 6 = Earnings in Year 5 * (1 + 0.08) * Payout ratio = 0.48828125 * (1 + 0.08) * 0.50 = 0.2630859375

   - Terminal value at Year 5 = Dividends in Year 6 / (Cost of equity - Growth rate after Year 5)
   - Terminal value = 0.2630859375 / (0.115 - 0.08) = 0.2630859375 / 0.035 = 7.5167

   Discount the terminal value back to present value:

   - PV of Terminal Value = 7.5167 / (1.115)^5 ≈ 4.384

3. **Calculate the total present value of dividends and terminal value:**

   - Total PV = PV of Dividends + PV of Terminal Value = 1.1281 + 4.384 ≈ 5.5121

4. **Calculate the PE ratio:**

   - PE ratio = Total PV / Earnings = 5.5121 / 1 = 5.5121

Therefore, the estimated PE ratio for the firm is approximately:

6",False,,,,,
295,,"Mr. Jackson bought his house in 1995, and financed the loan for 30 years at an interest rate of 7.8%. His monthly payment was $1260. In 2015, Mr. Jackson decides to pay off the loan. Find the balance of the loan he still owes.",104761.48,"The balance of the loan Mr. Jackson still owes in 2015 is $98,280.",False,,,,,
296,,"Given 3 Colors whose RGB representations are given as follows: Color 1: (0.5, 0.5, 0.5), Color 2: (0.4, 0.6, 0.5), Color 3: (0.3, 0.7, 0.5), Which Color does not carry chrominance (Color) Information? Answer with 1 or 2 or 3.",1,1,True,,,,,
297,,"Calculate the interest rate (between 0 and 1) for an account that started with $5,000 and now has $13,000 and has been compounded annually for the past 12 years. Answer with the numeric value.",0.0828,0.0809,False,,,,,
299,,In how many ways can a group of 10 people be divided into 3 non-empty subsets?,9330,9330,True,,,,,
300,,"Suppose Host A wants to send a large file to Host B. The path from Host A to Host B has three links, of rates R1 = 500 kbps, R2 = 2 Mbps, and R3 = Mbps. Assuming no other traffic in the network, what is the throughput for the file transfer? (in kbps)",500,500,True,,,,,
301,,The asteroid Pallas has an orbital period of 4.62 years and an orbital eccentricity of 0.233. Find the semi-major axis of its orbit. (Unit: 10^11 m),4.15,28.1,False,,,,,
302,,A cylindrical tank of height 4 m and radius 1 m is filled with water. Water drains through a square hole of side 2 cm in the bottom. How long does it take for the tank to go from full to empty?,7142,"The time it takes for the tank to empty can be calculated using Torricelli's Law, which states that the speed \( v \) of efflux of a fluid under gravity through an orifice is given by:

\[ v = \sqrt{2gh} \]

where \( g \) is the acceleration due to gravity (approximately \( 9.81 \, \text{m/s}^2 \)) and \( h \) is the height of the fluid above the orifice.

The flow rate \( Q \) through the orifice is given by:

\[ Q = A \cdot v \]

where \( A \) is the area of the orifice. For a square hole with side 2 cm (0.02 m), the area \( A \) is:

\[ A = (0.02 \, \text{m})^2 = 0.0004 \, \text{m}^2 \]

The volume of the cylindrical tank is:

\[ V = \pi r^2 h = \pi (1 \, \text{m})^2 (4 \, \text{m}) = 4\pi \, \text{m}^3 \]

The rate of change of volume \( \frac{dV}{dt} \) is equal to the negative of the flow rate:

\[ \frac{dV}{dt} = -A \sqrt{2gh} \]

Since the volume \( V \) is related to the height \( h \) by \( V = \pi r^2 h \), we have:

\[ \frac{dV}{dt} = \pi r^2 \frac{dh}{dt} = -A \sqrt{2gh} \]

Substituting \( r = 1 \, \text{m} \), we get:

\[ \pi \frac{dh}{dt} = -0.0004 \sqrt{2gh} \]

Rearranging and integrating from \( h = 4 \) to \( h = 0 \):

\[ \int_{4}^{0} \frac{1}{\sqrt{h}} \, dh = -\frac{0.0004 \sqrt{2g}}{\pi} \int_{0}^{t} \, dt \]

The integral of \( \frac{1}{\sqrt{h}} \) is \( 2\sqrt{h} \), so:

\[ 2\sqrt{h} \bigg|_{4}^{0} = -\frac{0.0004 \sqrt{2g}}{\pi} t \]

\[ 2(0) - 2(2) = -\frac{0.0004 \sqrt{2 \times 9.81}}{\pi} t \]

\[ -4 = -\frac{0.0004 \times \sqrt{19.62}}{\pi} t \]

\[ 4 = \frac{0.0004 \times 4.427}{\pi} t \]

\[ 4 = \frac{0.0017708}{\pi} t \]

\[ t = \frac{4 \pi}{0.0017708} \]

\[ t \approx \frac{12.5664}{0.0017708} \]

\[ t \approx 7096.5 \]

Therefore, the time it takes for the tank to empty is approximately:

7096",True,,,,,
303,,"For a simple random walk S_n with S_0=0 and P(S_n-S_{n-1}=1)=1/4, P(S_n-S_{n-1}=-1)=3/4. Let M=\max{S_n:n\geq 0}. What is the probability of the event {M\geq 5}? Round the answer to the thousands decimal.",0.01234567,0.015,False,,,,,
304,,"In year N, the 300th day of the year is a Tuesday. In year N + 1, the 200th day is also a Tuesday. Suppose Monday is the 1-th day of the week, on which day of the week did the 100th day of the year N - 1 occur? Return a numeric between 1 and 7.",4,5,False,,,,,
305,,Use the Runge-Kutta method with $h=0.1$ to find approximate values for the solution of the initial value problem $y' + 2y = x^3e^{-2x}$ with y(0)=1 at $x=0.2$.,0.6705,1.116,False,,,,,
